Time	Temperature	Humidity
2021-07-12 18:40:00	24,98	49,44
2021-07-12 18:50:00	24,87	51,48
2021-07-12 19:00:00	24,76	51,74
2021-07-12 19:10:00	24,66	50,97
2021-07-12 19:20:00	24,57	50,97
2021-07-12 19:30:00	24,55	50,72
2021-07-12 19:40:00	24,47	52,25
2021-07-12 19:50:00	24,29	52,77
2021-07-12 20:00:00	24,15	53,53
2021-07-12 20:10:00	23,98	53,79
2021-07-12 20:20:00	23,79	54,05
2021-07-12 20:30:00	23,64	54,30
2021-07-12 20:40:00	23,47	55,07
2021-07-12 20:50:00	23,25	56,10
2021-07-12 21:00:00	23,01	57,38
2021-07-12 21:10:00	22,76	58,40
2021-07-12 21:20:00	22,56	58,92
2021-07-12 21:30:00	22,37	59,72
2021-07-12 21:40:00	22,21	60,26
2021-07-12 21:50:00	22,04	61,06
2021-07-12 22:00:00	21,92	61,59
2021-07-12 22:10:00	21,77	62,40
2021-07-12 22:20:00	21,66	62,93
2021-07-12 22:30:00	21,56	63,46
2021-07-12 22:40:00	21,45	64,27
2021-07-12 22:50:00	21,29	65,07
2021-07-12 23:00:00	21,12	66,14
2021-07-12 23:10:00	20,99	66,94
2021-07-12 23:20:00	20,86	67,47
2021-07-12 23:30:00	20,72	68,01
2021-07-12 23:40:00	20,55	68,81
2021-07-12 23:50:00	20,42	69,61
2021-07-13 00:00:00	20,26	70,14
2021-07-13 00:10:00	20,11	70,95
2021-07-13 00:20:00	19,99	71,48
2021-07-13 00:30:00	19,90	72,01
2021-07-13 00:40:00	19,79	72,01
2021-07-13 00:50:00	19,72	72,56
2021-07-13 01:00:00	19,64	73,11
2021-07-13 01:10:00	19,55	73,67
2021-07-13 01:20:00	19,45	73,95
2021-07-13 01:30:00	19,34	74,22
2021-07-13 01:40:00	19,21	75,06
2021-07-13 01:50:00	19,11	75,89
2021-07-13 02:00:00	19,03	76,73
2021-07-13 02:10:00	18,96	76,45
2021-07-13 02:20:00	18,89	76,73
2021-07-13 02:30:00	18,84	77,01
2021-07-13 02:40:00	18,81	77,56
2021-07-13 02:50:00	18,75	78,12
2021-07-13 03:00:00	18,66	78,12
2021-07-13 03:10:00	18,54	78,40
2021-07-13 03:20:00	18,41	79,51
2021-07-13 03:30:00	18,30	79,51
2021-07-13 03:40:00	18,22	79,23
2021-07-13 03:50:00	18,20	78,95
2021-07-13 04:00:00	18,22	78,95
2021-07-13 04:10:00	18,23	79,51
2021-07-13 04:20:00	18,22	79,79
2021-07-13 04:30:00	18,16	80,35
2021-07-13 04:40:00	18,11	80,07
2021-07-13 04:50:00	18,17	79,79
2021-07-13 05:00:00	18,20	80,07
2021-07-13 05:10:00	18,26	80,07
2021-07-13 05:20:00	18,31	79,23
2021-07-13 05:30:00	18,43	78,68
2021-07-13 05:40:00	18,57	78,68
2021-07-13 05:50:00	18,64	78,40
2021-07-13 06:00:00	18,79	77,56
2021-07-13 06:10:00	19,07	75,89
2021-07-13 06:20:00	19,38	74,78
2021-07-13 06:30:00	19,67	73,11
2021-07-13 06:40:00	20,03	71,21
2021-07-13 06:50:00	20,45	69,08
2021-07-13 07:00:00	21,41	64,53
2021-07-13 07:10:00	22,53	61,06
2021-07-13 07:20:00	22,85	59,99
2021-07-13 07:30:00	23,47	57,63
2021-07-13 07:40:00	24,33	55,58
2021-07-13 07:50:00	24,62	55,33
2021-07-13 08:00:00	24,96	54,81
2021-07-13 08:10:00	24,69	56,10
2021-07-13 08:20:00	24,88	55,33
2021-07-13 08:30:00	25,16	55,33
2021-07-13 08:40:00	25,51	54,81
2021-07-13 08:50:00	25,98	54,30
2021-07-13 09:00:00	26,69	51,74
2021-07-13 09:10:00	27,27	50,72
2021-07-13 09:20:00	27,67	50,20
2021-07-13 09:30:00	28,18	48,15
2021-07-13 09:40:00	27,87	49,44
2021-07-13 09:50:00	27,79	49,18
2021-07-13 10:00:00	27,88	49,95
2021-07-13 10:10:00	27,97	49,18
2021-07-13 10:20:00	28,33	48,67
2021-07-13 10:30:00	28,69	48,41
2021-07-13 10:40:00	28,50	48,67
2021-07-13 10:50:00	28,68	47,90
2021-07-13 11:00:00	28,90	47,90
2021-07-13 11:10:00	28,92	47,64
2021-07-13 11:20:00	28,90	48,67
2021-07-13 11:30:00	28,93	48,92
2021-07-13 11:40:00	29,24	47,64
2021-07-13 11:50:00	28,65	50,20
2021-07-13 12:00:00	28,16	50,20
2021-07-13 12:10:00	28,04	51,48
2021-07-13 12:20:00	27,80	52,77
2021-07-13 12:30:00	28,10	50,20
2021-07-13 12:40:00	28,47	50,20
2021-07-13 12:50:00	28,59	50,72
2021-07-13 13:00:00	28,77	49,95
2021-07-13 13:10:00	28,65	49,69
2021-07-13 13:20:00	28,97	49,69
2021-07-13 13:30:00	28,64	50,97
2021-07-13 13:40:00	28,36	51,74
2021-07-13 13:50:00	28,14	52,77
2021-07-13 14:00:00	28,49	50,72
2021-07-13 14:10:00	29,23	48,67
2021-07-13 14:20:00	29,36	49,18
2021-07-13 14:30:00	29,59	47,64
2021-07-13 14:40:00	30,03	47,39
2021-07-13 14:50:00	30,03	48,15
2021-07-13 15:00:00	29,55	48,41
2021-07-13 15:10:00	29,23	49,69
2021-07-13 15:20:00	28,89	50,46
2021-07-13 15:30:00	28,68	50,97
2021-07-13 15:40:00	28,85	50,72
2021-07-13 15:50:00	29,25	53,28
2021-07-13 16:00:00	28,67	53,28
2021-07-13 16:10:00	28,69	52,51
2021-07-13 16:20:00	29,13	52,51
2021-07-13 16:30:00	29,51	50,72
2021-07-13 16:40:00	29,39	52,25
2021-07-13 16:50:00	29,02	50,97
2021-07-13 17:00:00	28,56	59,46
2021-07-13 17:10:00	27,51	57,89
2021-07-13 17:20:00	27,20	59,72
2021-07-13 17:30:00	27,01	59,99
2021-07-13 17:40:00	26,87	59,99
2021-07-13 17:50:00	26,78	60,26
2021-07-13 18:00:00	26,64	61,06
2021-07-13 18:10:00	26,57	74,22
2021-07-13 18:20:00	24,06	94,27
2021-07-13 18:30:00	23,32	94,56
2021-07-13 18:40:00	22,98	90,80
2021-07-13 18:50:00	22,98	87,62
2021-07-13 19:00:00	23,24	84,80
2021-07-13 19:10:00	23,59	79,51
2021-07-13 19:20:00	23,95	77,56
2021-07-13 19:30:00	24,19	73,95
2021-07-13 19:40:00	24,43	72,56
2021-07-13 19:50:00	24,58	70,14
2021-07-13 20:00:00	24,71	69,88
2021-07-13 20:10:00	24,73	69,88
2021-07-13 20:20:00	24,64	70,41
2021-07-13 20:30:00	24,52	70,14
2021-07-13 20:40:00	24,42	70,68
2021-07-13 20:50:00	24,32	71,21
2021-07-13 21:00:00	24,22	72,01
2021-07-13 21:10:00	24,11	72,28
2021-07-13 21:20:00	23,98	73,11
2021-07-13 21:30:00	23,85	73,67
2021-07-13 21:40:00	23,70	74,22
2021-07-13 21:50:00	23,57	75,06
2021-07-13 22:00:00	23,45	75,62
2021-07-13 22:10:00	23,31	76,17
2021-07-13 22:20:00	23,22	76,73
2021-07-13 22:30:00	23,21	76,73
2021-07-13 22:40:00	23,19	77,29
2021-07-13 22:50:00	23,17	77,29
2021-07-13 23:00:00	23,21	77,29
2021-07-13 23:10:00	22,99	81,74
2021-07-13 23:20:00	21,71	92,82
2021-07-13 23:30:00	20,64	93,69
2021-07-13 23:40:00	19,85	94,85
2021-07-13 23:50:00	19,54	99,48
2021-07-14 00:00:00	19,53	99,77
2021-07-14 00:10:00	19,54	100,06
2021-07-14 00:20:00	19,56	100,63
2021-07-14 00:30:00	19,61	100,92
2021-07-14 00:40:00	19,58	101,21
2021-07-14 00:50:00	19,50	101,21
2021-07-14 01:00:00	19,45	101,50
2021-07-14 01:10:00	19,40	101,50
2021-07-14 01:20:00	19,36	101,80
2021-07-14 01:30:00	19,36	101,50
2021-07-14 01:40:00	19,43	102,11
2021-07-14 01:50:00	19,52	101,80
2021-07-14 02:00:00	19,43	101,80
2021-07-14 02:10:00	19,40	101,80
2021-07-14 02:20:00	19,43	101,80
2021-07-14 02:30:00	19,48	102,11
2021-07-14 02:40:00	19,51	102,11
2021-07-14 02:50:00	19,52	102,11
2021-07-14 03:00:00	19,53	102,11
2021-07-14 03:10:00	19,51	102,11
2021-07-14 03:20:00	19,53	102,11
2021-07-14 03:30:00	19,53	102,11
2021-07-14 03:40:00	19,49	102,41
2021-07-14 03:50:00	19,48	102,41
2021-07-14 04:00:00	19,49	102,41
2021-07-14 04:10:00	19,53	102,11
2021-07-14 04:20:00	19,52	102,41
2021-07-14 04:30:00	19,52	102,41
2021-07-14 04:40:00	19,56	102,41
2021-07-14 04:50:00	19,64	102,41
2021-07-14 05:00:00	19,71	102,41
2021-07-14 05:10:00	19,81	102,41
2021-07-14 05:20:00	19,87	102,41
2021-07-14 05:30:00	19,90	102,11
2021-07-14 05:40:00	19,93	102,11
2021-07-14 05:50:00	20,00	102,11
2021-07-14 06:00:00	20,16	102,11
2021-07-14 06:10:00	20,27	101,80
2021-07-14 06:20:00	20,43	101,80
2021-07-14 06:30:00	20,61	101,80
2021-07-14 06:40:00	20,81	101,21
2021-07-14 06:50:00	21,07	100,92
2021-07-14 07:00:00	21,76	98,61
2021-07-14 07:10:00	22,50	94,56
2021-07-14 07:20:00	22,81	94,27
2021-07-14 07:30:00	23,30	92,25
2021-07-14 07:40:00	24,02	87,33
2021-07-14 07:50:00	24,58	82,85
2021-07-14 08:00:00	25,16	79,51
2021-07-14 08:10:00	25,81	75,06
2021-07-14 08:20:00	26,39	72,28
2021-07-14 08:30:00	26,50	71,48
2021-07-14 08:40:00	27,05	65,33
2021-07-14 08:50:00	27,57	60,79
2021-07-14 09:00:00	28,02	63,73
2021-07-14 09:10:00	28,58	60,79
2021-07-14 09:20:00	28,75	59,46
2021-07-14 09:30:00	28,57	59,46
2021-07-14 09:40:00	28,24	58,40
2021-07-14 09:50:00	28,79	56,86
2021-07-14 10:00:00	28,86	55,84
2021-07-14 10:10:00	28,58	56,35
2021-07-14 10:20:00	28,72	56,10
2021-07-14 10:30:00	28,70	56,61
2021-07-14 10:40:00	29,27	54,05
2021-07-14 10:50:00	29,70	53,28
2021-07-14 11:00:00	30,11	51,23
2021-07-14 11:10:00	30,79	51,23
2021-07-14 11:20:00	30,28	52,00
2021-07-14 11:30:00	29,87	56,35
2021-07-14 11:40:00	30,12	55,07
2021-07-14 11:50:00	30,17	55,33
2021-07-14 12:00:00	30,30	53,53
2021-07-14 12:10:00	30,71	52,77
2021-07-14 12:20:00	30,40	51,48
2021-07-14 12:30:00	30,72	49,95
2021-07-14 12:40:00	30,32	53,79
2021-07-14 12:50:00	30,17	54,05
2021-07-14 13:00:00	29,95	53,28
2021-07-14 13:10:00	30,34	55,33
2021-07-14 13:20:00	30,42	55,33
2021-07-14 13:30:00	30,09	55,84
2021-07-14 13:40:00	29,75	56,35
2021-07-14 13:50:00	29,55	56,61
2021-07-14 14:00:00	29,67	56,35
2021-07-14 14:10:00	30,09	54,81
2021-07-14 14:20:00	30,27	53,79
2021-07-14 14:30:00	30,36	52,51
2021-07-14 14:40:00	30,22	52,25
2021-07-14 14:50:00	30,18	52,25
2021-07-14 15:00:00	29,94	53,53
2021-07-14 15:10:00	29,73	53,53
2021-07-14 15:20:00	29,98	52,51
2021-07-14 15:30:00	30,23	52,00
2021-07-14 15:40:00	30,26	52,25
2021-07-14 15:50:00	30,24	52,00
2021-07-14 16:00:00	30,36	50,20
2021-07-14 16:10:00	30,35	49,95
2021-07-14 16:20:00	30,40	48,41
2021-07-14 16:30:00	30,74	46,87
2021-07-14 16:40:00	30,69	47,13
2021-07-14 16:50:00	30,72	46,36
2021-07-14 17:00:00	30,30	48,41
2021-07-14 17:10:00	29,78	48,41
2021-07-14 17:20:00	29,38	49,44
2021-07-14 17:30:00	29,10	48,67
2021-07-14 17:40:00	28,93	48,92
2021-07-14 17:50:00	28,52	50,72
2021-07-14 18:00:00	28,41	47,13
2021-07-14 18:10:00	28,36	48,15
2021-07-14 18:20:00	28,28	48,41
2021-07-14 18:30:00	28,15	49,18
2021-07-14 18:40:00	27,96	47,39
2021-07-14 18:50:00	27,82	51,23
2021-07-14 19:00:00	27,65	54,81
2021-07-14 19:10:00	27,45	57,38
2021-07-14 19:20:00	27,21	58,40
2021-07-14 19:30:00	26,94	59,72
2021-07-14 19:40:00	26,63	62,13
2021-07-14 19:50:00	26,31	64,00
2021-07-14 20:00:00	26,04	65,33
2021-07-14 20:10:00	25,81	66,14
2021-07-14 20:20:00	25,55	67,74
2021-07-14 20:30:00	25,29	68,01
2021-07-14 20:40:00	25,04	70,14
2021-07-14 20:50:00	24,77	73,11
2021-07-14 21:00:00	24,53	74,22
2021-07-14 21:10:00	24,27	75,34
2021-07-14 21:20:00	24,02	75,89
2021-07-14 21:30:00	23,82	75,89
2021-07-14 21:40:00	23,65	76,17
2021-07-14 21:50:00	23,54	77,01
2021-07-14 22:00:00	23,42	77,56
2021-07-14 22:10:00	23,28	78,40
2021-07-14 22:20:00	23,15	78,68
2021-07-14 22:30:00	22,99	79,79
2021-07-14 22:40:00	22,86	80,90
2021-07-14 22:50:00	22,70	81,46
2021-07-14 23:00:00	22,53	82,29
2021-07-14 23:10:00	22,37	82,85
2021-07-14 23:20:00	22,20	83,41
2021-07-14 23:30:00	22,06	84,24
2021-07-14 23:40:00	21,96	83,96
2021-07-14 23:50:00	21,84	84,52
2021-07-15 00:00:00	21,67	85,35
2021-07-15 00:10:00	21,49	86,19
2021-07-15 00:20:00	21,29	87,04
2021-07-15 00:30:00	21,06	88,20
2021-07-15 00:40:00	20,88	88,49
2021-07-15 00:50:00	20,77	89,35
2021-07-15 01:00:00	20,71	90,22
2021-07-15 01:10:00	20,67	89,93
2021-07-15 01:20:00	20,63	89,35
2021-07-15 01:30:00	20,55	89,64
2021-07-15 01:40:00	20,48	89,93
2021-07-15 01:50:00	20,39	89,93
2021-07-15 02:00:00	20,27	90,51
2021-07-15 02:10:00	20,21	90,80
2021-07-15 02:20:00	20,12	90,51
2021-07-15 02:30:00	20,00	91,09
2021-07-15 02:40:00	19,95	90,80
2021-07-15 02:50:00	19,85	90,51
2021-07-15 03:00:00	19,75	91,67
2021-07-15 03:10:00	19,70	91,67
2021-07-15 03:20:00	19,67	91,67
2021-07-15 03:30:00	19,61	91,67
2021-07-15 03:40:00	19,49	91,67
2021-07-15 03:50:00	19,42	92,82
2021-07-15 04:00:00	19,30	91,67
2021-07-15 04:10:00	19,12	92,25
2021-07-15 04:20:00	19,01	93,69
2021-07-15 04:30:00	19,05	93,98
2021-07-15 04:40:00	19,10	93,40
2021-07-15 04:50:00	19,13	93,11
2021-07-15 05:00:00	19,16	93,11
2021-07-15 05:10:00	19,22	93,98
2021-07-15 05:20:00	19,27	93,69
2021-07-15 05:30:00	19,36	93,69
2021-07-15 05:40:00	19,55	93,69
2021-07-15 05:50:00	19,81	92,82
2021-07-15 06:00:00	20,15	91,38
2021-07-15 06:10:00	20,43	90,22
2021-07-15 06:20:00	20,72	89,06
2021-07-15 06:30:00	21,03	88,20
2021-07-15 06:40:00	21,36	87,33
2021-07-15 06:50:00	21,73	85,63
2021-07-15 07:00:00	22,53	81,46
2021-07-15 07:10:00	23,59	77,01
2021-07-15 07:20:00	24,50	73,67
2021-07-15 07:30:00	25,01	72,56
2021-07-15 07:40:00	25,61	69,34
2021-07-15 07:50:00	26,03	67,47
2021-07-15 08:00:00	26,50	64,53
2021-07-15 08:10:00	27,24	58,14
2021-07-15 08:20:00	27,75	54,56
2021-07-15 08:30:00	28,06	54,56
2021-07-15 08:40:00	28,90	53,53
2021-07-15 08:50:00	29,34	52,51
2021-07-15 09:00:00	29,64	51,23
2021-07-15 09:10:00	29,81	46,36
2021-07-15 09:20:00	30,02	42,41
2021-07-15 09:30:00	30,16	46,11
2021-07-15 09:40:00	30,59	45,10
2021-07-15 09:50:00	30,83	46,36
2021-07-15 10:00:00	31,11	45,35
2021-07-15 10:10:00	31,13	44,37
2021-07-15 10:20:00	30,79	46,87
2021-07-15 10:30:00	31,05	47,90
2021-07-15 10:40:00	31,14	47,39
2021-07-15 10:50:00	31,24	46,62
2021-07-15 11:00:00	31,26	46,87
2021-07-15 11:10:00	31,18	47,64
2021-07-15 11:20:00	31,00	47,64
2021-07-15 11:30:00	30,97	47,64
2021-07-15 11:40:00	30,70	47,64
2021-07-15 11:50:00	30,84	47,13
2021-07-15 12:00:00	30,79	43,88
2021-07-15 12:10:00	30,57	45,35
2021-07-15 12:20:00	30,42	47,39
2021-07-15 12:30:00	30,59	49,69
2021-07-15 12:40:00	30,67	48,92
2021-07-15 12:50:00	30,41	48,92
2021-07-15 13:00:00	30,31	48,41
2021-07-15 13:10:00	30,13	50,20
2021-07-15 13:20:00	30,12	49,18
2021-07-15 13:30:00	30,17	47,90
2021-07-15 13:40:00	30,36	46,87
2021-07-15 13:50:00	30,07	47,39
2021-07-15 14:00:00	30,18	46,36
2021-07-15 14:10:00	30,34	46,62
2021-07-15 14:20:00	30,48	44,86
2021-07-15 14:30:00	30,57	45,35
2021-07-15 14:40:00	30,83	42,90
2021-07-15 14:50:00	30,41	44,86
2021-07-15 15:00:00	30,50	44,12
2021-07-15 15:10:00	30,50	45,10
2021-07-15 15:20:00	30,40	44,37
2021-07-15 15:30:00	30,62	44,12
2021-07-15 15:40:00	30,50	46,11
2021-07-15 15:50:00	30,24	44,61
2021-07-15 16:00:00	30,18	43,88
2021-07-15 16:10:00	30,14	44,61
2021-07-15 16:20:00	30,09	44,12
2021-07-15 16:30:00	30,09	44,61
2021-07-15 16:40:00	30,02	43,63
2021-07-15 16:50:00	29,84	43,14
2021-07-15 17:00:00	29,58	42,65
2021-07-15 17:10:00	29,22	45,35
2021-07-15 17:20:00	28,66	47,39
2021-07-15 17:30:00	27,97	49,95
2021-07-15 17:40:00	27,42	52,25
2021-07-15 17:50:00	27,11	54,05
2021-07-15 18:00:00	27,17	56,86
2021-07-15 18:10:00	26,95	57,12
2021-07-15 18:20:00	26,51	58,66
2021-07-15 18:30:00	26,26	61,33
2021-07-15 18:40:00	25,97	62,93
2021-07-15 18:50:00	25,71	66,40
2021-07-15 19:00:00	25,43	67,74
2021-07-15 19:10:00	25,21	68,81
2021-07-15 19:20:00	25,01	69,34
2021-07-15 19:30:00	24,86	71,21
2021-07-15 19:40:00	24,64	72,56
2021-07-15 19:50:00	24,48	73,39
2021-07-15 20:00:00	24,30	73,67
2021-07-15 20:10:00	24,15	74,78
2021-07-15 20:20:00	24,02	74,50
2021-07-15 20:30:00	23,83	74,78
2021-07-15 20:40:00	23,67	73,11
2021-07-15 20:50:00	23,51	73,67
2021-07-15 21:00:00	23,36	74,50
2021-07-15 21:10:00	23,21	75,34
2021-07-15 21:20:00	23,06	76,17
2021-07-15 21:30:00	22,92	77,56
2021-07-15 21:40:00	22,78	78,95
2021-07-15 21:50:00	22,63	80,07
2021-07-15 22:00:00	22,51	80,90
2021-07-15 22:10:00	22,37	81,46
2021-07-15 22:20:00	22,24	81,74
2021-07-15 22:30:00	22,17	82,57
2021-07-15 22:40:00	22,08	83,41
2021-07-15 22:50:00	21,97	84,24
2021-07-15 23:00:00	21,83	85,35
2021-07-15 23:10:00	21,76	85,91
2021-07-15 23:20:00	21,66	86,75
2021-07-15 23:30:00	21,60	87,04
2021-07-15 23:40:00	21,52	87,33
2021-07-15 23:50:00	21,46	86,19
2021-07-16 00:00:00	21,30	86,75
2021-07-16 00:10:00	21,10	87,62
2021-07-16 00:20:00	21,00	88,20
2021-07-16 00:30:00	20,93	88,20
2021-07-16 00:40:00	20,88	87,91
2021-07-16 00:50:00	20,73	88,49
2021-07-16 01:00:00	20,55	89,06
2021-07-16 01:10:00	20,36	89,64
2021-07-16 01:20:00	20,24	90,22
2021-07-16 01:30:00	20,21	89,93
2021-07-16 01:40:00	20,20	89,93
2021-07-16 01:50:00	20,16	89,93
2021-07-16 02:00:00	20,14	89,93
2021-07-16 02:10:00	20,14	89,64
2021-07-16 02:20:00	20,16	89,35
2021-07-16 02:30:00	20,20	89,06
2021-07-16 02:40:00	20,20	88,49
2021-07-16 02:50:00	20,14	88,77
2021-07-16 03:00:00	20,06	88,49
2021-07-16 03:10:00	19,97	89,35
2021-07-16 03:20:00	19,91	89,35
2021-07-16 03:30:00	19,83	89,35
2021-07-16 03:40:00	19,70	89,64
2021-07-16 03:50:00	19,59	89,93
2021-07-16 04:00:00	19,47	90,22
2021-07-16 04:10:00	19,42	90,22
2021-07-16 04:20:00	19,36	90,22
2021-07-16 04:30:00	19,31	90,22
2021-07-16 04:40:00	19,24	90,80
2021-07-16 04:50:00	19,24	90,22
2021-07-16 05:00:00	19,23	90,51
2021-07-16 05:10:00	19,24	90,51
2021-07-16 05:20:00	19,34	90,51
2021-07-16 05:30:00	19,47	89,64
2021-07-16 05:40:00	19,68	88,77
2021-07-16 05:50:00	19,91	87,33
2021-07-16 06:00:00	20,28	85,91
2021-07-16 06:10:00	20,58	85,35
2021-07-16 06:20:00	20,95	83,96
2021-07-16 06:30:00	21,29	82,29
2021-07-16 06:40:00	21,66	80,90
2021-07-16 06:50:00	22,18	78,40
2021-07-16 07:00:00	23,31	73,39
2021-07-16 07:10:00	24,64	67,47
2021-07-16 07:20:00	25,48	65,07
2021-07-16 07:30:00	26,28	62,13
2021-07-16 07:40:00	27,10	59,99
2021-07-16 07:50:00	27,70	57,38
2021-07-16 08:00:00	28,32	56,35
2021-07-16 08:10:00	28,73	55,07
2021-07-16 08:20:00	29,05	54,05
2021-07-16 08:30:00	29,54	53,53
2021-07-16 08:40:00	29,92	53,02
2021-07-16 08:50:00	30,28	52,25
2021-07-16 09:00:00	30,73	50,72
2021-07-16 09:10:00	31,09	49,69
2021-07-16 09:20:00	31,17	49,18
2021-07-16 09:30:00	31,38	48,41
2021-07-16 09:40:00	31,43	48,67
2021-07-16 09:50:00	31,51	48,15
2021-07-16 10:00:00	31,50	47,64
2021-07-16 10:10:00	31,78	47,13
2021-07-16 10:20:00	31,77	44,86
2021-07-16 10:30:00	31,96	44,37
2021-07-16 10:40:00	31,91	45,10
2021-07-16 10:50:00	31,56	41,18
2021-07-16 11:00:00	31,92	38,98
2021-07-16 11:10:00	32,13	42,16
2021-07-16 11:20:00	32,14	43,14
2021-07-16 11:30:00	31,71	35,54
2021-07-16 11:40:00	31,42	39,71
2021-07-16 11:50:00	31,50	35,30
2021-07-16 12:00:00	31,76	32,15
2021-07-16 12:10:00	31,81	32,39
2021-07-16 12:20:00	31,86	33,34
2021-07-16 12:30:00	32,04	33,83
2021-07-16 12:40:00	31,83	36,52
2021-07-16 12:50:00	31,66	36,52
2021-07-16 13:00:00	31,62	37,01
2021-07-16 13:10:00	31,93	40,94
2021-07-16 13:20:00	32,11	41,67
2021-07-16 13:30:00	32,16	41,92
2021-07-16 13:40:00	32,07	41,43
2021-07-16 13:50:00	31,99	40,69
2021-07-16 14:00:00	31,83	40,20
2021-07-16 14:10:00	31,91	39,96
2021-07-16 14:20:00	32,08	38,73
2021-07-16 14:30:00	32,22	37,50
2021-07-16 14:40:00	32,32	37,50
2021-07-16 14:50:00	32,28	41,18
2021-07-16 15:00:00	32,38	41,67
2021-07-16 15:10:00	32,45	43,63
2021-07-16 15:20:00	32,41	41,43
2021-07-16 15:30:00	32,34	42,90
2021-07-16 15:40:00	32,44	40,94
2021-07-16 15:50:00	32,61	41,67
2021-07-16 16:00:00	32,57	40,20
2021-07-16 16:10:00	32,45	40,69
2021-07-16 16:20:00	32,38	39,71
2021-07-16 16:30:00	32,07	42,16
2021-07-16 16:40:00	31,81	42,41
2021-07-16 16:50:00	31,71	43,63
2021-07-16 17:00:00	31,23	45,35
2021-07-16 17:10:00	30,74	47,90
2021-07-16 17:20:00	30,25	49,95
2021-07-16 17:30:00	29,82	50,46
2021-07-16 17:40:00	29,56	50,20
2021-07-16 17:50:00	29,38	50,46
2021-07-16 18:00:00	29,43	50,97
2021-07-16 18:10:00	29,26	52,25
2021-07-16 18:20:00	28,85	53,79
2021-07-16 18:30:00	28,55	55,84
2021-07-16 18:40:00	28,23	57,63
2021-07-16 18:50:00	27,90	58,92
2021-07-16 19:00:00	27,54	60,79
2021-07-16 19:10:00	27,14	61,59
2021-07-16 19:20:00	26,79	62,93
2021-07-16 19:30:00	26,43	64,00
2021-07-16 19:40:00	25,98	65,07
2021-07-16 19:50:00	25,65	65,60
2021-07-16 20:00:00	25,39	65,87
2021-07-16 20:10:00	25,14	66,67
2021-07-16 20:20:00	24,86	68,01
2021-07-16 20:30:00	24,61	68,54
2021-07-16 20:40:00	24,40	69,88
2021-07-16 20:50:00	24,18	70,95
2021-07-16 21:00:00	23,95	71,75
2021-07-16 21:10:00	23,69	72,56
2021-07-16 21:20:00	23,47	73,67
2021-07-16 21:30:00	23,23	74,22
2021-07-16 21:40:00	23,06	75,62
2021-07-16 21:50:00	22,88	76,17
2021-07-16 22:00:00	22,70	77,01
2021-07-16 22:10:00	22,50	77,56
2021-07-16 22:20:00	22,33	78,40
2021-07-16 22:30:00	22,14	79,79
2021-07-16 22:40:00	21,99	80,90
2021-07-16 22:50:00	21,88	82,29
2021-07-16 23:00:00	21,73	83,68
2021-07-16 23:10:00	21,56	85,91
2021-07-16 23:20:00	21,37	86,47
2021-07-16 23:30:00	21,18	85,91
2021-07-16 23:40:00	21,05	85,63
2021-07-16 23:50:00	20,96	85,35
2021-07-17 00:00:00	20,85	85,63
2021-07-17 00:10:00	20,71	85,35
2021-07-17 00:20:00	20,58	85,91
2021-07-17 00:30:00	20,49	86,47
2021-07-17 00:40:00	20,36	87,33
2021-07-17 00:50:00	20,28	87,33
2021-07-17 01:00:00	20,18	87,33
2021-07-17 01:10:00	20,12	87,04
2021-07-17 01:20:00	20,04	87,62
2021-07-17 01:30:00	19,94	88,20
2021-07-17 01:40:00	19,80	88,77
2021-07-17 01:50:00	19,69	89,35
2021-07-17 02:00:00	19,64	89,06
2021-07-17 02:10:00	19,58	88,49
2021-07-17 02:20:00	19,46	89,06
2021-07-17 02:30:00	19,29	88,77
2021-07-17 02:40:00	19,14	89,06
2021-07-17 02:50:00	19,01	90,22
2021-07-17 03:00:00	18,89	89,93
2021-07-17 03:10:00	18,74	91,09
2021-07-17 03:20:00	18,65	91,38
2021-07-17 03:30:00	18,57	90,51
2021-07-17 03:40:00	18,42	90,80
2021-07-17 03:50:00	18,30	90,51
2021-07-17 04:00:00	18,22	91,09
2021-07-17 04:10:00	18,17	91,67
2021-07-17 04:20:00	18,11	91,67
2021-07-17 04:30:00	18,05	91,38
2021-07-17 04:40:00	18,00	91,09
2021-07-17 04:50:00	18,00	91,38
2021-07-17 05:00:00	17,99	91,96
2021-07-17 05:10:00	18,05	91,38
2021-07-17 05:20:00	18,14	91,38
2021-07-17 05:30:00	18,33	91,09
2021-07-17 05:40:00	18,58	90,22
2021-07-17 05:50:00	18,91	88,77
2021-07-17 06:00:00	19,47	87,33
2021-07-17 06:10:00	19,77	85,91
2021-07-17 06:20:00	20,04	84,24
2021-07-17 06:30:00	20,30	82,02
2021-07-17 06:40:00	20,57	81,18
2021-07-17 06:50:00	20,91	79,51
2021-07-17 07:00:00	21,87	75,06
2021-07-17 07:10:00	22,91	71,21
2021-07-17 07:20:00	23,74	67,47
2021-07-17 07:30:00	24,37	65,87
2021-07-17 07:40:00	24,99	63,20
2021-07-17 07:50:00	25,59	59,46
2021-07-17 08:00:00	26,24	57,12
2021-07-17 08:10:00	26,54	57,38
2021-07-17 08:20:00	27,00	55,07
2021-07-17 08:30:00	26,72	59,99
2021-07-17 08:40:00	27,32	52,25
2021-07-17 08:50:00	27,82	52,00
2021-07-17 09:00:00	27,80	53,02
2021-07-17 09:10:00	27,64	48,92
2021-07-17 09:20:00	28,40	47,90
2021-07-17 09:30:00	27,87	42,65
